Dr. Paul Dudley White Path,42.3728107,-71.1277647,42.3727479,-71.1276586,186.0,1661.0
Community Path,42.372853,-71.076577,42.372472,-71.075981,147.0,875.0
Soldiers Field Road,42.357413,-71.118074,42.357915,-71.117894,3.0,58.0
North Point Boulevard,42.3692351,-71.0690852,42.3692713,-71.0690358,1.0,6.0
Watson Street,42.361897,-71.104005,42.361869,-71.10396,0.0,5.0
Kinnaird Street,42.367061,-71.110948,42.367114,-71.111104,1.0,16.0
Dickinson Street,42.3665352,-71.0950947,42.3665578,-71.0950989,0.0,3.0
Montgomery Street,42.393979,-71.133128,42.394424,-71.133149,6.0,49.0
Larchwood Drive,42.376649,-71.144369,42.376684,-71.14476,3.0,32.0
Berkeley Street,42.377771,-71.124631,42.37751,-71.124318,4.0,39.0
Chestnut Street,42.35708,-71.109583,42.356868,-71.109219,3.0,38.0
Dr. Paul Dudley White Path,42.3670626,-71.1348185,42.3672373,-71.1342507,232.0,2763.0
Putnam Avenue,42.3598384,-71.1122546,42.359636,-71.111951,3.0,34.0
Hampshire Street,42.3727574,-71.0996524,42.3728398,-71.0997554,2.0,14.0
Soldiers Field Road,42.3689436,-71.1255256,42.3687911,-71.1250916,3.0,40.0
Saint Saveur Court,42.377108,-71.152596,42.377076,-71.152783,1.0,16.0
SR 2,42.3538391,-71.1108753,42.3537567,-71.1107723,1.0,12.0
Dr. Paul Dudley White Path,42.3624409,-71.0729891,42.3624536,-71.0729879,382.0,4032.0
Memorial Drive,42.36982,-71.1225626,42.3698596,-71.1226692,1.0,9.0
Felton Street,42.3752,-71.112242,42.374826,-71.112312,5.0,42.0
Leverett Connector,42.3762309,-71.0744707,42.3756028,-71.0737333,5.0,92.0
Vassar Street,42.3607724,-71.0937342,42.3601892,-71.0949371,15.0,124.0
Holmes Street,42.377612,-71.149753,42.377612,-71.149567,1.0,16.0
Trowbridge Street,42.372312,-71.111429,42.372833,-71.111094,8.0,64.0
Dr. Paul Dudley White Path,42.3540818,-71.1113451,42.3542581,-71.1115097,199.0,1959.0
Soldiers Field Road,42.365562,-71.133529,42.365788,-71.133121,3.0,42.0
Gerry's Landing Road,42.3748049,-71.1384706,42.3746769,-71.1381555,2.0,28.0
Porter Square,42.3884097,-71.1190017,42.388376,-71.118915,1.0,6.0
Alewife T Station Access Road,42.3977948,-71.1436938,42.3976756,-71.1436329,1.0,15.0
Cornelius Way,42.369077,-71.090033,42.369013,-71.089829,2.0,18.0
Norfolk Street,42.3651733,-71.1013112,42.3648589,-71.1016346,7.0,45.0
Ash Street,42.373874,-71.12579,42.373561,-71.125976,3.0,38.0
Brattle Street,42.376322,-71.126004,42.37642,-71.126443,4.0,39.0
Greenough Boulevard,42.3643671,-71.1462842,42.3641799,-71.1464798,2.0,26.0
Dr. Paul Dudley White Path,42.3663823,-71.1361579,42.3664521,-71.1361318,1.0,6.0
Wadsworth Street,42.3610352,-71.0843217,42.3610927,-71.0843568,1.0,8.0
Greenough Boulevard,42.36552,-71.1445049,42.3654784,-71.1446503,1.0,13.0
Old Dee Road,42.375987,-71.144873,42.375992,-71.144816,0.0,2.0
Mystic Avenue,42.4004133,-71.0961932,42.400461,-71.0962649,1.0,10.0
Arcadia Street,42.383484,-71.114592,42.383889,-71.114582,4.0,44.0
Dr. Paul Dudley White Path,42.3639521,-71.1411006,42.3639749,-71.1410147,0.0,1.0
Sibley Court,42.375744,-71.131102,42.37569,-71.130461,5.0,53.0
Channing Street,42.37655,-71.13577,42.37705,-71.135929,6.0,56.0
SR 2,42.3536743,-71.1104215,42.3537313,-71.1104032,0.0,6.0
Eliot Street,42.3723564,-71.1218144,42.3726565,-71.1215749,57.0,347.0
Alewife Brook Parkway,42.397683,-71.1418802,42.3976344,-71.141854,0.0,6.0
Hampshire Street,42.3733994,-71.1004214,42.3734659,-71.1005107,1.0,10.0
Embankment Road,42.365537,-71.069513,42.365422,-71.069574,1.0,14.0
Cambridgepark Drive,42.3947184,-71.141023,42.3947076,-71.1412567,2.0,20.0
Brookline Street,42.3566298,-71.108803,42.3573655,-71.108022,12.0,104.0
Watson Street,42.362496,-71.105002,42.362285,-71.104652,4.0,39.0
Massachusetts Avenue,42.3853706,-71.1193914,42.38483,-71.119464,6.0,61.0
Cottage Avenue,42.394115,-71.122369,42.3945836,-71.1229752,6.0,72.0
Sidney Street,42.36035,-71.102478,42.3608627,-71.1018851,17.0,74.0
Leverett Connector,42.3758856,-71.0739699,42.3760447,-71.0741575,1.0,23.0
Fayerweather Street,42.382951,-71.136965,42.382487,-71.137068,6.0,52.0
Massachusetts Avenue,42.372204,-71.1155367,42.3722359,-71.115579,0.0,1.0
Channing Street,42.3749895,-71.1352585,42.37548,-71.135423,6.0,56.0
Windsor Street,42.372754,-71.093279,42.373013,-71.093179,3.0,30.0
Putnam Avenue,42.365702,-71.113635,42.365749,-71.113622,0.0,5.0
Dr. Paul Dudley White Path,42.3732445,-71.1296345,42.3732507,-71.1294931,225.0,2805.0
Dr. Paul Dudley White Path,42.35508,-71.0781845,42.3552322,-71.0776157,317.0,3742.0
Dr. Paul Dudley White Path,42.3516707,-71.0925534,42.3517324,-71.0923431,526.0,9323.0
Massachusetts Avenue,42.399847,-71.133426,42.399979,-71.133717,2.0,27.0
Alewife T Station Access Road,42.3952326,-71.1425289,42.3955562,-71.14269,6.0,40.0
Sargent Street,42.392638,-71.131968,42.393435,-71.132057,80.0,567.0
Fitchburg Cutoff Path,42.3955269,-71.1434595,42.3955368,-71.1435894,53.0,230.0
Henry Street,42.356392,-71.1104607,42.356798,-71.1111645,6.0,73.0
Greenough Boulevard,42.3637299,-71.1469533,42.3635411,-71.1471472,2.0,26.0
Concord Avenue,42.3948563,-71.1721567,42.3943901,-71.1706868,10.0,131.0
Sherman Street,42.388911,-71.132623,42.3891442,-71.1326308,2.0,26.0
Dr. Paul Dudley White Path,42.3560733,-71.1140833,42.3561364,-71.1141842,1.0,10.0
Soldiers Field Road,42.3681473,-71.1308366,42.367992,-71.1309261,1.0,19.0
Amherst Street,42.355633,-71.100136,42.355839,-71.09944,6.0,62.0
Temple Road,42.3977461,-71.086116,42.3984348,-71.0851927,10.0,106.0
Upland Road,42.385294,-71.128192,42.385056,-71.128034,3.0,29.0
Kinnaird Street,42.366217,-71.109262,42.366366,-71.109546,3.0,29.0
Concord Avenue,42.3891562,-71.145997,42.3891995,-71.1461748,2.0,15.0
Dickinson Street,42.3743585,-71.1014596,42.3743132,-71.1015247,1.0,9.0
Grove Street,42.383543,-71.158601,42.384222,-71.159053,5.0,85.0
Dr. Paul Dudley White Path,42.3657853,-71.1369834,42.3658219,-71.1369324,0.0,0.0
Memorial Drive,42.3544092,-71.1109987,42.3547737,-71.1116494,4.0,67.0
Thingvalla Avenue,42.376124,-71.153627,42.376123,-71.153404,1.0,16.0
Garden Street,42.3862605,-71.133976,42.386052,-71.1333429,5.0,56.0
Earle Street,42.3745854,-71.0908896,42.3750365,-71.0907987,5.0,51.0
Bartlett Street,42.3941,-71.101838,42.393506,-71.102283,30.0,79.0
Linnaean Street,42.383461,-71.123647,42.383707,-71.123118,5.0,51.0
Alewife Brook Parkway,42.40049,-71.136478,42.400709,-71.136251,3.0,31.0
Concord Lane,42.3881403,-71.1422501,42.3882005,-71.1420664,1.0,16.0
US 1,42.3709043,-71.0695968,42.3707908,-71.0694944,1.0,15.0
Martin Street,42.382694,-71.121686,42.3827123,-71.1216475,0.0,5.0
Irving Street,42.380416,-71.111513,42.380312,-71.11153,2.0,12.0
Broad Canal Street,42.3625901,-71.0820698,42.3625637,-71.0820701,0.0,3.0
Museum Street,42.381513,-71.112142,42.3815627,-71.1120421,1.0,9.0
Sacramento Street,42.382562,-71.113786,42.382612,-71.113547,3.0,20.0
Harvey Street,42.3975853,-71.1369222,42.397604,-71.137214,2.0,24.0
Gerry's Landing Road,42.3736783,-71.1352568,42.3739543,-71.1357034,4.0,48.0
Blanchard Road,42.3903023,-71.157035,42.3904071,-71.1570571,1.0,12.0
Huron Avenue,42.3789063,-71.1483393,42.3788366,-71.1479274,4.0,36.0
Miller Street,42.384478,-71.113279,42.384478,-71.113229,0.0,2.0
Concord Avenue,42.3914301,-71.1602518,42.3914643,-71.1603898,1.0,12.0
Willow Avenue,42.394108,-71.116811,42.39463,-71.116446,10.0,64.0
Fresh Pond Parkway,42.381254,-71.144496,42.381435,-71.144327,2.0,25.0
Fawcett Street Extension,42.393461,-71.150387,42.3930067,-71.1469211,28.0,291.0
Concord Avenue,42.3787771,-71.1244923,42.378613,-71.124228,3.0,28.0
Massachusetts Avenue,42.371907,-71.1151756,42.372073,-71.1153862,2.0,26.0
Kinnaird Street,42.367114,-71.111104,42.3672332,-71.11141,3.0,28.0
US 3;SR 2,42.3729009,-71.134083,42.3729338,-71.1339745,1.0,10.0
Third Street,42.3710152,-71.0798505,42.3717131,-71.0796804,9.0,79.0
Cowperthwaite Street,42.368914,-71.115766,42.36885,-71.115527,2.0,21.0
Medford Street,42.396898,-71.104047,42.397151,-71.104238,4.0,32.0
Sacramento Street,42.382587,-71.119589,42.382575,-71.118253,10.0,108.0
Gray Gardens East,42.3843035,-71.1265848,42.384529,-71.125846,6.0,66.0
Grant Street,42.369653,-71.115867,42.369626,-71.115762,1.0,8.0
Harvard Street,42.369778,-71.105938,42.36975,-71.105859,1.0,7.0
Dr. Paul Dudley White Path,42.3610672,-71.0729009,42.3615539,-71.0728245,318.0,2745.0
Land Boulevard,42.363686,-71.0783396,42.3637868,-71.0783028,1.0,12.0
Museum Street,42.380932,-71.113059,42.381209,-71.112621,4.0,47.0
Minuteman Bikeway,42.3999653,-71.1447328,42.3998555,-71.1448152,0.0,0.0
Vassal Lane,42.383817,-71.139663,42.383753,-71.139476,2.0,17.0
Dr. Paul Dudley White Path,42.3545207,-71.1009205,42.3538547,-71.1029547,12.0,183.0
Coolidge Avenue,42.3664048,-71.1442434,42.3664274,-71.144103,1.0,12.0
Putnam Avenue,42.359636,-71.111951,42.359123,-71.111067,10.0,91.0
Dr. Paul Dudley White Path,42.3679407,-71.1356685,42.3678456,-71.135827,102.0,455.0
Fresh Pond Lane,42.376985,-71.1441,42.377289,-71.144118,3.0,34.0
Earle Street,42.3753494,-71.0907428,42.3753618,-71.0907469,0.0,2.0
Fayerweather Street,42.38521,-71.133478,42.385344,-71.133897,4.0,39.0
Memorial Drive,42.374349,-71.131586,42.3744082,-71.1312864,2.0,26.0
Bellevue Avenue,42.386252,-71.125284,42.386368,-71.124907,3.0,29.0
Dr. Paul Dudley White Path,42.3704135,-71.1265602,42.3703227,-71.1265405,187.0,1661.0
Gore Street,42.3716,-71.0779383,42.3716063,-71.0778267,1.0,8.0
I 93,42.396647,-71.090033,42.3958325,-71.0889308,5.0,128.0
North Point Boulevard,42.3703987,-71.0708085,42.370644,-71.0712655,5.0,46.0
Soldiers Field Road,42.356519,-71.118283,42.356649,-71.11827,1.0,15.0
Springfield Street,42.3744683,-71.1003084,42.3747312,-71.1001963,3.0,31.0
Burch Street,42.404019,-71.148511,42.4040742,-71.1485306,1.0,6.0
Grove Street,42.386209,-71.160246,42.386339,-71.160266,15.0,18.0
Cambridge Street,42.375051,-71.11112,42.3749681,-71.1104053,5.0,57.0
Soldiers Field Road,42.361321,-71.117611,42.361896,-71.117703,3.0,64.0
Massachusetts Avenue,42.3646827,-71.1025243,42.3644222,-71.1020837,4.0,45.0
Fairview Avenue,42.378956,-71.155058,42.378966,-71.154736,1.0,16.0
Sozio Rotary,42.3868307,-71.1411317,42.3868056,-71.1411686,0.0,4.0
Bigelow Street,42.366988,-71.106348,42.367533,-71.105819,9.0,72.0
Concord Turnpike,42.3979149,-71.1424552,42.3980095,-71.1428051,3.0,31.0
Oxford Street,42.383629,-71.116084,42.383869,-71.116079,3.0,25.0
Porter Square,42.3885834,-71.1192354,42.3885503,-71.1191722,1.0,9.0
Russell Street,42.392845,-71.122283,42.393104,-71.12192,5.0,39.0
Massachusetts Avenue,42.3782243,-71.1200549,42.378455,-71.120035,2.0,24.0
Massachusetts Avenue,42.3596415,-71.0941465,42.359553,-71.0940515,1.0,11.0
Garden Street,42.3862908,-71.1362714,42.3864353,-71.1357923,4.0,41.0
Soldiers Field Road,42.352062,-71.112705,42.352123,-71.113009,1.0,26.0
Sparks Street,42.381194,-71.131997,42.381041,-71.131944,2.0,16.0
Massachusetts Avenue,42.3887633,-71.1196546,42.3885624,-71.1195922,3.0,23.0
Alewife Brook Parkway,42.40104,-71.135911,42.4016585,-71.1353822,7.0,81.0
Dr. Paul Dudley White Path,42.3682027,-71.1227565,42.3681489,-71.1225703,175.0,2103.0
Central Street,42.391955,-71.100953,42.392478,-71.100573,7.0,67.0
Dr. Paul Dudley White Path,42.3572374,-71.0741435,42.3573476,-71.0740924,1.0,13.0
Fresh Pond Lane,42.377534,-71.144189,42.377689,-71.144304,2.0,19.0
Main Street,42.401798,-71.105934,42.401528,-71.105572,4.0,44.0
Gateway Park,42.396025,-71.073891,42.396019,-71.073868,0.0,0.0
Connors Drive,42.397116,-71.094262,42.396976,-71.094259,4.0,15.0
Sozio Rotary,42.3866941,-71.1412227,42.3866527,-71.1412113,1.0,7.0
Beech Path,42.3888098,-71.1496928,42.3887464,-71.1497169,0.0,0.0
Willard Street,42.376727,-71.127659,42.376773,-71.127604,4.0,14.0
Dr. Paul Dudley White Path,42.3629366,-71.1176903,42.3612302,-71.1174103,119.0,582.0
Soldiers Field Road,42.364571,-71.118039,42.3642605,-71.1180426,2.0,35.0
New Street,42.390186,-71.138815,42.390386,-71.13872,2.0,24.0
Gore Street,42.37304,-71.086472,42.372927,-71.086185,3.0,28.0
Mount Auburn Street,42.3744335,-71.1263844,42.3743937,-71.1259283,4.0,38.0
Church Street,42.3743775,-71.120167,42.3743648,-71.1195748,7.0,48.0
Binney Street,42.3649883,-71.0775019,42.3649726,-71.0774621,0.0,4.0
Spring Street,42.369169,-71.081969,42.3689544,-71.080298,10.0,140.0
Mount Auburn Street,42.3716488,-71.1176964,42.371413,-71.117056,6.0,59.0
Mystic Avenue,42.3987237,-71.0931605,42.398867,-71.093365,2.0,23.0
Franklin Street,42.366989,-71.109443,42.366659,-71.108823,7.0,63.0
Fresh Pond Parkway,42.378486,-71.14398,42.378735,-71.144138,2.0,31.0
Harvard Street,42.371118,-71.110813,42.370866,-71.109819,9.0,86.0
Chestnut Street,42.356868,-71.109219,42.3566615,-71.1088545,3.0,38.0
Antrim Street,42.3709631,-71.1033513,42.3704009,-71.1037432,9.0,72.0
Reservoir Street,42.378705,-71.136774,42.378715,-71.136595,2.0,14.0
Soldiers Field Road,42.371678,-71.126936,42.371904,-71.127003,1.0,26.0
Broadway,42.391871,-71.092172,42.3916866,-71.091929,2.0,29.0
Lopez Avenue,42.3682039,-71.0798477,42.368881,-71.079711,7.0,77.0
Fitchburg Cutoff Path,42.3959884,-71.1506613,42.395979,-71.150967,4.0,25.0
Soldiers Field Road,42.363643,-71.139998,42.363577,-71.140402,2.0,34.0
US 1,42.3720576,-71.0692822,42.3721004,-71.0691752,1.0,10.0
Norfolk Street,42.370198,-71.098017,42.36969,-71.098315,104.0,674.0
Hampshire Street,42.36936,-71.095501,42.369932,-71.096198,9.0,85.0
Oak Street,42.374085,-71.099546,42.3744,-71.099475,3.0,36.0
Lansdowne Street,42.3605711,-71.1001871,42.3606786,-71.0999472,2.0,23.0
Little John Street,42.40215,-71.151549,42.402695,-71.151814,6.0,66.0
Dr. Paul Dudley White Path,42.3603873,-71.0726078,42.3604449,-71.0726062,0.0,0.0
Nashua Street,42.3676854,-71.0662406,42.3676605,-71.0663438,1.0,10.0
Berkeley Place,42.377852,-71.127531,42.377977,-71.127313,2.0,23.0
Beech Path,42.3875737,-71.1484241,42.3874706,-71.1483302,0.0,0.0
Massachusetts Avenue,42.399976,-71.133945,42.3997474,-71.1334473,4.0,48.0
Normandy Avenue,42.394019,-71.157052,42.394226,-71.156448,5.0,55.0
Athens Street,42.369653,-71.115867,42.36975,-71.115808,110.0,778.0
Foley Street,42.3929764,-71.080691,42.393029,-71.080352,13.0,28.0
Massachusetts Avenue,42.376458,-71.119706,42.376249,-71.119617,2.0,26.0
Erie Street,42.357479,-71.1034997,42.357505,-71.1035368,0.0,4.0
Huron Avenue,42.382233,-71.131268,42.38241,-71.131023,4.0,30.0
Binney Street,42.3677408,-71.0909338,42.3677139,-71.0908479,1.0,8.0
Dr. Paul Dudley White Path,42.3520314,-71.0902855,42.3520665,-71.0900652,117.0,1256.0
Dr. Paul Dudley White Path,42.363028,-71.1448396,42.36307,-71.1448314,0.0,2.0
Soldiers Field Road,42.363035,-71.143746,42.363088,-71.143342,2.0,34.0
Concord Turnpike,42.3978801,-71.1422776,42.3979149,-71.1424552,1.0,15.0
Ames Street,42.3628961,-71.0880829,42.3629817,-71.0880688,1.0,11.0
Ames Street,42.3632087,-71.0879514,42.36356,-71.0876827,6.0,45.0
Community Path,42.369367,-71.067279,42.369366,-71.067031,665.0,9668.0
Richdale Avenue,42.389247,-71.126932,42.389073,-71.125863,8.0,90.0
Mt. Auburn Place,42.3734319,-71.1243344,42.3733327,-71.1240222,47.0,154.0
Aberdeen Avenue,42.3756078,-71.1458757,42.376265,-71.146132,8.0,76.0
Cambridge Street,42.374526,-71.107061,42.37441,-71.106121,6.0,77.0
Magazine Street,42.362279,-71.107591,42.362441,-71.107398,2.0,24.0
Dana Street,42.372318,-71.108615,42.372903,-71.108215,8.0,73.0
Morrison Avenue,42.395492,-71.114956,42.395317,-71.114253,6.0,60.0
Pearl Street,42.364713,-71.102574,42.364165,-71.10318,14.0,79.0
Western Avenue,42.363258,-71.132201,42.363161,-71.131789,3.0,36.0
Orrin Street,42.384001,-71.131146,42.384225,-71.130993,14.0,32.0
Grove Street,42.376594,-71.158671,42.376738,-71.158714,1.0,16.0
Dr. Paul Dudley White Path,42.3519335,-71.1101029,42.3519433,-71.109941,390.0,6440.0
Holworthy Street,42.3754647,-71.1500235,42.376215,-71.150221,9.0,83.0
Greenough Boulevard,42.3686688,-71.1351468,42.36854,-71.1352463,1.0,17.0
Dr. Paul Dudley White Path,42.3644139,-71.1422915,42.3643495,-71.1422204,0.0,0.0
Memorial Drive,42.353554,-71.1047,42.3535628,-71.104613,0.0,7.0
White Street,42.3896304,-71.1169904,42.389292,-71.117647,9.0,66.0
Trowbridge Terrace,42.372248,-71.111385,42.372103,-71.110999,3.0,36.0
Gore Street,42.3715936,-71.0780241,42.3716,-71.0779383,1.0,8.0
Smith Place,42.39336,-71.150409,42.393461,-71.150387,1.0,13.0
Hubbard Park Road,42.376814,-71.132043,42.37681,-71.131686,3.0,29.0
Hinckley Street,42.3954325,-71.1064379,42.395015,-71.106735,5.0,53.0
Dr. Paul Dudley White Path,42.3519403,-71.1092568,42.3519277,-71.1092177,390.0,6449.0
Sozio Rotary,42.3865349,-71.141009,42.3865364,-71.1409702,0.0,3.0
Massachusetts Avenue,42.3984463,-71.1315617,42.398289,-71.131357,3.0,25.0
Dr. Paul Dudley White Path,42.3632442,-71.1440176,42.3632669,-71.1439346,179.0,2091.0
Dr. Paul Dudley White Path,42.3730405,-71.1305969,42.3730995,-71.13043,224.0,2801.0
Saginaw Avenue,42.390648,-71.118804,42.3909083,-71.1183141,5.0,49.0
Dr. Paul Dudley White Path,42.3713942,-71.1316625,42.3714619,-71.1317526,0.0,0.0
Edward Street,42.399593,-71.10118,42.39927,-71.100739,16.0,52.0
Wheeler Street,42.3886778,-71.1441908,42.3887358,-71.1441504,1.0,7.0
Edith Street,42.401195,-71.147177,42.401369,-71.146086,8.0,92.0
Rockwell Street,42.362533,-71.111183,42.362344,-71.110975,2.0,27.0
Avon Hill Street,42.38432,-71.124136,42.384214,-71.124072,1.0,14.0
Gorham Street,42.380801,-71.114541,42.381201,-71.114806,4.0,50.0
Windsor Street,42.3641599,-71.0965101,42.3642803,-71.0964649,1.0,14.0
US 1,42.372018,-71.0679965,42.3719229,-71.0677564,1.0,22.0
Dr. Paul Dudley White Path,42.3521697,-71.0890803,42.3522001,-71.0887868,307.0,3752.0
Medford Street,42.397151,-71.104238,42.397361,-71.104396,6.0,29.0
Mystic Avenue,42.398379,-71.0927045,42.3987237,-71.0931605,4.0,54.0
Massachusetts Avenue,42.401488,-71.136969,42.4013878,-71.1368307,1.0,16.0
Bartlett Street,42.394965,-71.101213,42.394833,-71.101304,1.0,16.0
Cambridgepark Drive,42.3943663,-71.1405768,42.3942892,-71.1405264,1.0,9.0
Flagg Street,42.3677695,-71.1159256,42.3677647,-71.1157143,3.0,17.0
Monsignor O'Brien Highway,42.3725375,-71.079815,42.3723549,-71.0794638,4.0,34.0
Windsor Street,42.3742313,-71.0928431,42.3742732,-71.0928389,0.0,5.0
North Point Boulevard,42.3693362,-71.0692903,42.3693136,-71.0692909,0.0,2.0
Monsignor O'Brien Highway,42.3716378,-71.0775558,42.3717095,-71.0777611,1.0,19.0
Dudley Street,42.3966004,-71.1294246,42.3959438,-71.1305262,16.0,120.0
Forest Street,42.385155,-71.115667,42.385156,-71.115587,1.0,7.0
I 93,42.3934587,-71.0857693,42.393301,-71.085569,1.0,24.0
Acorn Park Road,42.3996666,-71.153696,42.3998831,-71.1537226,2.0,24.0
Coolidge Hill,42.3730543,-71.1381359,42.372979,-71.138107,1.0,8.0
Normandy Terrace,42.393756,-71.154537,42.393927,-71.154572,2.0,19.0
Dr. Paul Dudley White Path,42.3606526,-71.0727398,42.3608039,-71.0728368,309.0,2769.0
Dr. Paul Dudley White Path,42.3698197,-71.1228948,42.3699111,-71.1231176,1.0,21.0
Magazine Beach Pedestrian Overpass,42.355984,-71.1141131,42.3557892,-71.1138202,2.0,32.0
Alewife Linear Park,42.3978582,-71.1325361,42.3978484,-71.1323798,1.0,12.0
Nashua Street,42.367645,-71.065636,42.367676,-71.065759,1.0,10.0
Irving Street,42.380312,-71.11153,42.380221,-71.111526,1.0,10.0
Merrill Avenue,42.391983,-71.1592725,42.3918596,-71.1584686,6.0,68.0
Morrison Avenue,42.395124,-71.113477,42.394929,-71.112696,6.0,67.0
Community Path,42.371828,-71.071638,42.371566,-71.071071,161.0,1397.0
Dr. Paul Dudley White Path,42.3658729,-71.0693533,42.3663494,-71.0688132,272.0,2342.0
Massachusetts Avenue,42.3936882,-71.1261406,42.392649,-71.125015,14.0,152.0
Jackson Circle,42.3920301,-71.1354549,42.392051,-71.135468,0.0,3.0
Monsignor O'Brien Highway,42.3718599,-71.0784618,42.3717775,-71.0782644,1.0,19.0
Cambridge Street,42.375471,-71.114293,42.3754555,-71.1141836,1.0,9.0
Chilton Street,42.3859004,-71.1357302,42.385401,-71.136113,6.0,65.0
Walker Court,42.367199,-71.11404,42.367737,-71.114017,4.0,42.0
Alewife Brook Parkway,42.3981668,-71.1412255,42.3982719,-71.1412071,1.0,12.0
Meacham Street,42.398559,-71.098349,42.398306,-71.097934,15.0,47.0
Everett Street,42.363439,-71.135317,42.364105,-71.135365,8.0,75.0
Dr. Paul Dudley White Path,42.3680708,-71.1221916,42.3680528,-71.121999,170.0,2097.0
Broad Canal Street,42.3627762,-71.0821756,42.3626638,-71.0820902,1.0,14.0
Dr. Paul Dudley White Path,42.3683165,-71.1351784,42.3681197,-71.1354041,288.0,4172.0
Auburn Street,42.362928,-71.103962,42.363136,-71.104306,3.0,36.0
Sixth Street,42.367583,-71.085727,42.3676242,-71.0857201,1.0,6.0
Memorial Drive,42.355342,-71.098817,42.35513,-71.099444,3.0,57.0
Nashua Street,42.3669845,-71.0679335,42.3669259,-71.0680065,1.0,6.0
Brattle Circle,42.375656,-71.141533,42.375863,-71.141565,2.0,23.0
Beech Path,42.3864623,-71.1468362,42.3864543,-71.1467289,1.0,9.0
Garden Street,42.3851894,-71.1317276,42.384977,-71.131444,3.0,32.0
Concord Turnpike,42.3978634,-71.1421722,42.3978801,-71.1422776,1.0,9.0
Back Street,42.350596,-71.09775,42.350588,-71.097662,1.0,9.0
Bishop R Allen Drive,42.3657586,-71.1021667,42.365507,-71.101759,6.0,43.0
Dr. Paul Dudley White Path,42.3638708,-71.1419146,42.3638381,-71.1418784,0.0,0.0
Shore Drive,42.3992223,-71.0865944,42.3992484,-71.0867183,1.0,11.0
Dickinson Street,42.375751,-71.1005115,42.375609,-71.1007195,2.0,25.0
